FC	opennes
0.866680726	1.595370685
1.255020048	1.595256872
1.264900568	1.594733163
0.977368477	1.594247051
0.979340216	1.593601101
1.145303328	1.593513306
1.028788136	1.593410876
1.053329387	1.593410876
1.289294202	1.592864486
0.656470203	1.592847818
0.940809141	1.591950707
0.863491141	1.59185735
0.748641364	1.591822836
0.987652568	1.591533508
1.242681773	1.591410414
0.746591667	1.591050738
1.260345898	1.590373903
0.894364525	1.590251631
0.920850521	1.589608959
1.496388863	1.588839322
1.076020351	1.588692147
0.681718475	1.588103798
1.030584497	1.587732148
0.853736405	1.587640833
1.423185769	1.587519816
1.065015991	1.58720202
0.44781706	1.587140966
1.014366427	1.586279198
1.276320911	1.585732354
1.274477703	1.585419087
0.767318353	1.58540128
1.047765371	1.584062702
0.936511875	1.583478188
1.080815182	1.582883604
0.648016464	1.582702735
1.228946078	1.580720841
1.024192325	1.580572594
0.586968062	1.579964907
1.273414016	1.579148761
0.895252684	1.57795072
0.956737116	1.577729644
1.003145249	1.577178826
1.216187136	1.576197016
1.137179513	1.575794285
0.989351474	1.57543978
1.109647052	1.575140291
0.72454368	1.573442751
1.141105726	1.573442751
1.079030356	1.572176488
0.99130723	1.571448232
1.387132368	1.571261639
0.872366605	1.571013516
1.200500155	1.570873033
0.982585025	1.570381918
0.847384552	1.568792246
0.835558096	1.568540398
0.419678918	1.56844854
0.920941705	1.567910971
0.887652945	1.567652332
0.887652945	1.567652332
0.832466115	1.567645534
0.785405556	1.567027038
0.389815481	1.566982717
0.836305095	1.566752477
0.785790936	1.566471459
0.754104172	1.56622781
0.985792525	1.565287681
0.86902432	1.564783789
1.180761942	1.564233806
0.646851317	1.562702506
0.767090627	1.561550382
0.9849402	1.561155707
1.339329851	1.561155707
0.825491759	1.559900715
0.812466661	1.55972437
0.936213179	1.559573762
1.205587056	1.559046934
1.205587056	1.559046934
0.776241806	1.558639169
0.776241806	1.558639169
0.889049294	1.558228621
0.672297651	1.557704882
0.931275183	1.557566788
1.181020473	1.556807883
0.634159502	1.556180437
1.326262985	1.554675639
1.292692495	1.554263839
1.713954616	1.553171836
1.021240128	1.552344244
1.243176307	1.552344244
1.243176307	1.552344244
1.737522615	1.550751613
1.005802813	1.550529173
0.455065561	1.549342772
0.905649593	1.54895107
0.756047469	1.548867419
1.15210234	1.548669616
1.336989195	1.548031475
1.336989195	1.548031475
0.891221768	1.547964616
0.660967571	1.547640226
0.896456131	1.546483398
0.596765778	1.546434053
1.146741005	1.545087076
1.216390488	1.545072235
1.115304321	1.544846118
1.079419198	1.544010614
1.340844551	1.543400936
1.133115985	1.543264709
0.965239012	1.543069695
0.753742524	1.543066465
1.602399838	1.542032782
0.896095668	1.541802593
0.836425582	1.540128481
0.670867766	1.539015567
1.04631154	1.539015567
1.068874765	1.538518431
0.72755482	1.538484692
0.72755482	1.538484692
0.809854837	1.537988493
0.878787005	1.537900713
0.84783022	1.536858221
1.089142594	1.53621975
0.824368131	1.535676674
1.125060502	1.53548174
0.916501393	1.535103683
1.057350348	1.532524979
0.498752842	1.530921918
0.940212646	1.530725264
1.20842743	1.530449231
0.759437769	1.530385961
1.004928412	1.529777208
0.919786081	1.529189871
0.973135012	1.528489529
0.930104073	1.528189826
1.007559059	1.527356807
1.246428101	1.526998797
0.795902062	1.52685823
1.956514346	1.526792816
1.144559169	1.526218695
0.633267116	1.524121419
0.95684845	1.523884093
1.099717741	1.523666538
1.178643791	1.52246463
0.635553648	1.521958243
0.528510407	1.521256636
0.891205064	1.521113441
0.741508666	1.520744263
0.937370119	1.520744263
0.996623323	1.520744263
1.025940551	1.520744263
1.034530722	1.520744263
1.125633448	1.520744263
0.968237682	1.520199741
0.927136058	1.519939003
0.947338744	1.519870163
1.280806291	1.51912267
1.280806291	1.51912267
1.040827296	1.519113849
0.836357877	1.519092882
1.231390243	1.518704201
0.954580564	1.518262745
1.048802518	1.518262745
1.144021371	1.517793695
1.332134334	1.51760956
0.989091542	1.517403892
1.353784943	1.516733168
0.635734403	1.516217695
1.01819403	1.515600589
0.786372707	1.515366035
1.28352418	1.514840288
1.063063801	1.513946634
0.927586619	1.513502032
1.03583473	1.513244177
1.139728967	1.513156808
1.045831974	1.512971377
1.303094451	1.512570412
1.087638454	1.512564973
0.77291505	1.511677811
1.557706822	1.511305909
1.091629564	1.511161289
0.439228856	1.510703535
0.870931336	1.510010429
1.108336053	1.509707538
1.093895505	1.508793457
0.956571088	1.507761039
1.393082333	1.507021637
1.272621696	1.506765285
1.063468864	1.506240928
1.024725325	1.505422658
0.688735425	1.50427458
0.995002529	1.504268986
0.888961596	1.503711134
0.958055704	1.503711134
0.778667276	1.503067997
0.844137799	1.502922708
0.979960333	1.502349234
0.957393718	1.501255971
1.117390204	1.498316585
0.828186664	1.498204382
0.88711353	1.496754001
1.118683751	1.496743811
0.743214235	1.496241585
0.947459088	1.495775509
1.051785997	1.495071045
1.062919165	1.491547181
0.757307116	1.489764227
1.037254771	1.489526972
0.987560994	1.487622818
1.174742596	1.487527355
1.022317756	1.487062622
1.022317756	1.487062622
0.713449928	1.485958428
0.887143489	1.485587146
0.965089216	1.485341467
1.61988796	1.484776346
0.96482001	1.484579767
1.125053907	1.484473488
1.31118984	1.484199043
1.020250011	1.483983873
1.065933497	1.483544992
1.25923187	1.482058293
0.781693472	1.480633598
1.217551418	1.480449242
1.216426586	1.479204867
0.985047607	1.478824263
0.562888337	1.478531008
0.562888337	1.478531008
0.918707377	1.478531008
0.783569256	1.475715204
1.373364612	1.475610536
0.998202439	1.474755453
0.722776244	1.474646399
1.223347253	1.474646399
0.901628361	1.474322174
0.855118949	1.474074066
0.653681514	1.47384065
1.124724357	1.472501386
1.420328252	1.472155059
1.037361625	1.471251035
0.908486382	1.470679182
0.990890867	1.470607392
0.711410705	1.470509428
0.818150635	1.469146035
0.951938442	1.468433327
0.995884909	1.467803237
1.565637532	1.467803237
1.255414728	1.467252323
1.018989519	1.466718632
1.018989519	1.466718632
0.788612163	1.466384155
0.78734794	1.4653503
0.824125304	1.464948575
0.825377566	1.464948575
0.875496583	1.464436637
0.938462768	1.463342084
0.874772895	1.462310044
1.089605765	1.461592944
0.402509288	1.459527803
1.50239799	1.459425514
1.124180106	1.459214645
0.89423693	1.459114198
0.718167753	1.459043588
0.744760519	1.458946215
0.663261525	1.458790284
0.772191043	1.458423323
0.905842844	1.458337857
0.950178519	1.458140673
0.898227669	1.456645626
1.17474437	1.456536946
0.956719087	1.455937789
1.183850363	1.455659473
0.920576594	1.455450621
1.119890793	1.455283529
0.866696153	1.455170751
0.852280835	1.453853419
1.626416797	1.45283128
1.273979918	1.452703951
1.070082204	1.45266848
0.695383691	1.451735339
0.784196245	1.451581309
0.961741001	1.451576324
0.961741001	1.451576324
0.908992282	1.451533616
0.959151259	1.450224337
0.649037755	1.450156077
0.960333719	1.449520632
0.977147184	1.449520632
0.98523574	1.449520632
1.113613682	1.449395798
1.131366733	1.448299417
1.131366733	1.448299417
0.529017811	1.447829187
1.176579181	1.447618548
0.883231482	1.447603574
1.098959604	1.447603574
1.197127547	1.44680628
1.123105991	1.445404012
0.663995737	1.44355892
1.075323249	1.443057414
1.419714382	1.44278715
0.79830312	1.442539385
0.69356948	1.44221372
1.021917865	1.441503022
1.182965886	1.441357955
0.510692318	1.441214649
0.991983361	1.439697922
1.078009746	1.439185966
1.666015742	1.438534391
0.841919631	1.437715059
1.284607554	1.43649679
1.246303169	1.436421989
0.808132572	1.436076635
1.155003421	1.434990175
1.155003421	1.434990175
0.784797309	1.434837137
0.78420996	1.434172396
1.195663895	1.433713095
1.079315235	1.433039276
0.701882422	1.432833526
0.645817444	1.431575649
1.111251341	1.431117973
1.105649995	1.430274115
1.198648869	1.429990022
1.302298297	1.429570135
1.005989758	1.428145593
1.5141531	1.42812902
1.114380915	1.426388602
1.202032979	1.425270784
0.815233591	1.425040735
1.089061491	1.424362801
1.384151081	1.423851151
0.653925671	1.422067672
0.76286699	1.420099351
0.990902981	1.419882495
0.98068136	1.419811971
1.062184271	1.419811971
1.903468537	1.419236024
1.013851671	1.418364819
1.002901693	1.417969731
0.846679964	1.41764745
0.790974194	1.417555753
1.070486362	1.414511741
0.576946676	1.413259151
1.036516842	1.413258017
0.89651224	1.413147235
0.996874372	1.413105778
1.009169915	1.412074715
1.183394016	1.411714506
0.630646931	1.411643577
0.943595525	1.411227686
1.017835865	1.409958956
0.804293714	1.409673559
0.650673937	1.409308689
0.955146915	1.407499762
1.092686736	1.407319123
0.462034289	1.407227906
1.221881568	1.406268397
1.076895547	1.405627611
1.151090253	1.405627611
0.874877254	1.403940789
0.928576693	1.403828922
1.13254148	1.403520707
1.111065082	1.403007361
0.878829766	1.402220069
0.967571122	1.400643107
0.638864738	1.400377267
1.208734025	1.400353039
2.468103228	1.3997344
1.043912443	1.398870694
0.894423297	1.398004436
0.935151005	1.397244937
0.983864132	1.394634334
0.983864132	1.394634334
1.037768433	1.392473881
0.912436443	1.392094644
1.004359313	1.391503906
1.099548174	1.390417314
1.070994356	1.38896276
1.31846603	1.388832993
1.117652421	1.386812434
0.483107849	1.38589298
0.483107849	1.38589298
0.832369343	1.385366136
0.717142131	1.384730489
0.83538209	1.384719754
0.968229838	1.38465704
0.983432407	1.38352941
0.994388071	1.382887677
1.100785623	1.380648536
0.996974739	1.380015804
1.836894043	1.379712192
0.847006461	1.379596507
0.860340106	1.379315824
1.065349417	1.378997538
1.047923487	1.378474944
1.281174743	1.377589828
1.050315596	1.376815237
1.052117301	1.376724796
0.758379076	1.374318383
0.846752168	1.369679265
0.639380473	1.363630035
0.731128667	1.363584556
1.331543816	1.362395273
1.113373884	1.362122006
1.455633176	1.3594484
1.190642711	1.359389081
1.064838064	1.358958511
1.281411505	1.358729901
1.089690325	1.358320509
1.73934341	1.357747398
0.562995162	1.356916248
0.676124435	1.356587802
1.477972773	1.356347246
1.022441311	1.356077667
1.03764277	1.354877954
0.77739473	1.354674632
0.629900205	1.354329887
0.793307869	1.353455997
1.100638427	1.352720286
0.976516637	1.352689301
1.328006986	1.351044705
0.955619106	1.349160058
1.113675672	1.349160058
1.010271499	1.348461895
1.074733734	1.34772327
0.836249075	1.346927975
1.292030144	1.346603759
1.165090466	1.345927269
0.995798201	1.344995964
1.746306221	1.343798114
0.811984488	1.343133542
0.969854168	1.342626946
1.177866456	1.342171857
1.072593738	1.33683997
0.906897201	1.335112633
0.753846805	1.334228505
1.05119367	1.333417114
0.842929537	1.332508899
1.036414997	1.331302823
0.835902457	1.330806134
0.908053351	1.330606912
0.785767821	1.329303713
0.710175593	1.324533278
0.937356792	1.324290614
1.23666359	1.324059578
0.666873703	1.323243681
1.458932785	1.321878793
1.041327476	1.321547617
0.978493602	1.321324483
1.101920841	1.321199689
0.981047313	1.32002808
1.046565927	1.319096807
0.814937549	1.318680911
0.84660381	1.318645676
0.966113493	1.318631037
0.73713979	1.318363247
0.90694388	1.31707953
0.78865899	1.316695901
0.987601282	1.316695901
0.646595569	1.316523951
0.854233818	1.315319264
0.88256387	1.315040177
1.05341312	1.314536414
0.991086835	1.314004644
1.338558445	1.312134109
1.283199589	1.310557467
0.982097035	1.310072082
1.032297505	1.309887505
1.133082844	1.309685301
0.696295666	1.308482736
0.817663637	1.308033452
1.006859631	1.307189164
1.106527536	1.306175196
0.941376674	1.305907322
0.774153483	1.30297463
1.819261045	1.302677281
1.093127145	1.302247687
1.190355681	1.300774794
0.947032517	1.300286263
0.864858824	1.299661364
0.645508453	1.296235673
0.878257903	1.296235673
0.940277452	1.294386803
0.876245528	1.292943258
1.051657416	1.292617853
0.761946766	1.292546888
0.943696952	1.291828333
0.656290056	1.289792849
1.161418583	1.289641169
0.614512354	1.289272803
0.920012871	1.288399243
0.69861168	1.288244321
0.69861168	1.288244321
1.113114965	1.288200852
1.328809449	1.287269826
0.632833032	1.286067535
1.369178779	1.283365316
1.224919143	1.28306911
0.746152205	1.281130187
1.040303051	1.279557999
0.972887653	1.279099182
1.020484421	1.279099182
1.036173255	1.279099182
0.670482977	1.278239658
1.366463884	1.277429079
0.699227103	1.275776792
0.833561675	1.275771835
0.790684652	1.274931902
1.183008844	1.274608491
0.532970095	1.271718646
0.882331281	1.27029341
1.38734215	1.269973946
1.718745025	1.268940651
1.088035882	1.268128227
0.849651936	1.268102319
0.856732263	1.268102319
3.001426459	1.268102319
1.73960115	1.267139334
0.910137565	1.266168074
1.218757609	1.265656032
1.200069578	1.265370055
1.046393874	1.262965502
0.754455322	1.257833472
0.639188236	1.256554736
0.800552616	1.256554736
1.230854727	1.256330755
0.865146098	1.254400217
0.808320037	1.254321026
0.809915951	1.25146582
1.078375045	1.245220279
0.620227226	1.244335999
0.819297097	1.243607599
1.251773138	1.242192357
0.803024456	1.23958999
0.668720184	1.237931217
0.821939909	1.235728158
1.299217363	1.231022827
0.894437306	1.228081715
0.76736987	1.227930422
0.805332583	1.226569246
0.975747618	1.224897578
0.940902931	1.224551207
0.860002935	1.223355573
0.802316097	1.223051224
1.024162264	1.222186943
1.008935512	1.221540537
1.008935512	1.221540537
0.829602386	1.218253596
0.943291189	1.216537443
0.943291189	1.216537443
1.392604035	1.215250806
0.706754799	1.214641169
1.335952391	1.214568975
1.32472192	1.212525325
0.884744038	1.211049073
1.030093199	1.210534943
0.989052225	1.206112804
0.718073839	1.204736814
0.836800467	1.203773203
1.057532041	1.199448686
1.057532041	1.199448686
1.040434841	1.195186683
1.125047069	1.193432326
0.977787931	1.192777824
0.870905783	1.185896238
0.57260424	1.184363893
1.169468968	1.181457474
0.931602537	1.178756891
0.872922524	1.173099107
0.550165076	1.170980611
0.550165076	1.170980611
1.014407627	1.165242035
1.142037795	1.162021066
0.793884512	1.160307878
0.922931202	1.160307878
0.881393112	1.159225455
1.033624379	1.149591153
1.057040858	1.147998733
1.697891839	1.147213801
1.049880414	1.140761253
1.224419467	1.139209976
1.275899307	1.137685708
0.673703032	1.137317244
1.081991609	1.135948651
1.006327965	1.134178277
1.168749176	1.133307628
1.109975993	1.132241576
1.199069989	1.123217779
0.732637238	1.122633733
1.059830741	1.119509013
0.692373805	1.117156927
0.818658869	1.113282754
0.89907604	1.103997233
0.705747237	1.102363507
0.737833011	1.100526295
1.166695632	1.098434676
1.043516994	1.095012511
1.281660278	1.090451182
1.031158698	1.088715143
0.950349791	1.08550089
1.287638815	1.08550089
0.559943611	1.08492998
0.836177688	1.08492998
0.62385613	1.083015933
0.879965859	1.077100262
1.003428508	1.068860719
1.443089027	1.062485536
1.248828715	1.059547441
0.718174458	1.054989209
0.557700271	1.050610259
1.064936322	1.049386378
0.980822344	1.048243062
1.323411655	1.047024643
1.323411655	1.047024643
0.914473989	1.041937514
1.163240308	1.039594642
0.823727325	1.02457014
1.143041957	1.021310701
0.964154059	1.021284231
1.385754163	1.019373337
1.016707678	1.009408884
1.361192745	1.009408884
1.072507551	1.008333419
1.243244871	1.004439519
1.243244871	1.004439519
1.246669286	0.996582422
1.020134824	0.9895995
0.852017984	0.98689596
1.030031745	0.98459585
0.637476158	0.970818311
1.515537848	0.963080499
1.238454768	0.959521798
0.533078513	0.950873997
1.035789823	0.950873997
1.16985264	0.948190642
0.886418187	0.944505083
0.842355222	0.944454403
0.966919012	0.939372169
1.574631372	0.928872624
0.879012082	0.92814142
0.885030259	0.924229845
0.592234108	0.906764654
0.910337002	0.876261952
1.033281492	0.829276901
1.179013546	0.824153299
1.013678222	0.815976839
1.011457922	0.786234664
5.072632002	0.772110141
0.927377358	0.752892684
